Date ,Revenue,Product ID,Quantity Sold
5/1/2024,"Rs. 5,421.00",PRD237,63
5/2/2024,"Rs. 6,897.00",PRD154,74
5/3/2024,"Rs. 4,785.00",PRD056,51
5/4/2024,"Rs. 7,210.00",PRD302,68
5/5/2024,"Rs. 6,325.00",PRD115,59
5/6/2024,"Rs. 5,743.00",PRD208,55
5/7/2024,"Rs. 6,982.00",PRD101,72
5/8/2024,"Rs. 5,120.00",PRD398,47
5/9/2024,"Rs. 6,756.00",PRD213,69
5/10/2024,"Rs. 7,348.00",PRD177,81
5/11/2024,"Rs. 6,293.00",PRD302,64
5/12/2024,"Rs. 5,874.00",PRD154,53
5/13/2024,"Rs. 6,829.00",PRD237,68
5/14/2024,"Rs. 7,496.00",PRD056,79
5/15/2024,"Rs. 8,165.00",PRD115,87
5/16/2024,"Rs. 6,930.00",PRD398,76
5/17/2024,"Rs. 7,492.00",PRD208,72
5/18/2024,"Rs. 8,114.00",PRD101,85
5/19/2024,"Rs. 6,855.00",PRD213,67
5/20/2024,"Rs. 9,263.00",PRD177,91
5/21/2024,"Rs. 7,895.00",PRD302,81
5/22/2024,"Rs. 8,479.00",PRD154,88
5/23/2024,"Rs. 9,021.00",PRD237,94
5/24/2024,"Rs. 9,284.00",PRD056,92
5/25/2024,"Rs. 10,472.00",PRD115,105
5/26/2024,"Rs. 8,853.00",PRD398,89
5/27/2024,"Rs. 9,674.00",PRD208,99
5/28/2024,"Rs. 10,789.00",PRD101,110
5/29/2024,"Rs. 9,083.00",PRD213,96
5/30/2024,"Rs. 12,105.00",PRD177,126
5/31/2024,"Rs. 10,423.00",PRD302,108
6/1/2024,"Rs. 11,194.00",PRD154,113
6/2/2024,"Rs. 11,675.00",PRD237,120
6/3/2024,"Rs. 12,592.00",PRD056,130
6/4/2024,"Rs. 13,785.00",PRD115,143
6/5/2024,"Rs. 11,876.00",PRD398,124
6/6/2024,"Rs. 13,592.00",PRD208,136
6/7/2024,"Rs. 15,047.00",PRD101,152
6/8/2024,"Rs. 12,894.00",PRD213,132
6/9/2024,"Rs. 17,236.00",PRD177,175
6/10/2024,"Rs. 14,923.00",PRD302,153
6/11/2024,"Rs. 16,127.00",PRD154,167
6/12/2024,"Rs. 16,785.00",PRD237,172
6/13/2024,"Rs. 18,542.00",PRD056,189
6/14/2024,"Rs. 20,103.00",PRD115,205
6/15/2024,"Rs. 17,456.00",PRD398,177
6/16/2024,"Rs. 19,932.00",PRD208,192
6/17/2024,"Rs. 21,894.00",PRD101,213
6/18/2024,"Rs. 18,763.00",PRD213,186
6/19/2024,"Rs. 24,385.00",PRD177,232
6/20/2024,"Rs. 20,987.00",PRD302,199
6/21/2024,"Rs. 22,945.00",PRD154,214
6/22/2024,"Rs. 23,789.00",PRD237,224
6/23/2024,"Rs. 25,987.00",PRD056,245
6/24/2024,"Rs. 28,765.00",PRD115,267
6/25/2024,"Rs. 24,763.00",PRD398,233
6/26/2024,"Rs. 27,654.00",PRD208,254
6/27/2024,"Rs. 30,987.00",PRD101,281
6/28/2024,"Rs. 26,589.00",PRD213,239
6/29/2024,"Rs. 35,698.00",PRD177,320
6/30/2024,"Rs. 29,876.00",PRD302,281
7/1/2024,"Rs. 32,234.00",PRD154,307
7/2/2024,"Rs. 34,210.00",PRD237,325
7/3/2024,"Rs. 37,896.00",PRD056,363
7/4/2024,"Rs. 41,235.00",PRD115,397
7/5/2024,"Rs. 35,210.00",PRD398,340
7/6/2024,"Rs. 38,976.00",PRD208,375
7/7/2024,"Rs. 43,890.00",PRD101,422
7/8/2024,"Rs. 37,123.00",PRD213,358
7/9/2024,"Rs. 50,234.00",PRD177,491
7/10/2024,"Rs. 42,765.00",PRD302,415
7/11/2024,"Rs. 46,432.00",PRD154,447
7/12/2024,"Rs. 48,632.00",PRD237,468
7/13/2024,"Rs. 52,987.00",PRD056,512
7/14/2024,"Rs. 58,234.00",PRD115,564
7/15/2024,"Rs. 49,876.00",PRD398,487
7/16/2024,"Rs. 54,987.00",PRD208,538
7/17/2024,"Rs. 61,894.00",PRD101,603
7/18/2024,"Rs. 52,765.00",PRD213,519
7/19/2024,"Rs. 71,023.00",PRD177,708
7/20/2024,"Rs. 60,234.00",PRD302,601
7/21/2024,"Rs. 65,432.00",PRD154,648
7/22/2024,"Rs. 68,923.00",PRD237,682
7/23/2024,"Rs. 75,894.00",PRD056,751
7/24/2024,"Rs. 84,236.00",PRD115,833
7/25/2024,"Rs. 72,654.00",PRD398,722
7/26/2024,"Rs. 79,876.00",PRD208,797
7/27/2024,"Rs. 89,765.00",PRD101,897
7/28/2024,"Rs. 76,543.00",PRD213,765
7/29/2024,"Rs. 102,345.00",PRD177,1012
7/30/2024,"Rs. 87,654.00",PRD302,876
